Timestamp,my-wallet-n-users
2020-03-20 21:54:32,46762105
2020-03-21 19:54:32,46797409
2020-03-22 17:54:32,46835990
2020-03-23 15:54:32,46860343
2020-03-24 13:54:32,46891751
2020-03-25 11:54:32,46930091
2020-03-26 09:54:32,46960435
2020-03-27 07:54:32,46986765
2020-03-28 05:54:32,47018650
2020-03-29 03:54:32,47045084
2020-03-30 01:54:32,47071767
2020-03-30 23:54:32,47103705
2020-03-31 21:54:32,47141605
2020-04-01 19:54:32,47172006
2020-04-02 17:54:32,47196341
2020-04-03 15:54:32,47236254
2020-04-04 13:54:32,47270376
2020-04-05 10:54:32,47299719
2020-04-06 08:54:32,47331823
2020-04-07 06:54:32,47363453
2020-04-08 04:54:32,47401049
2020-04-09 02:54:32,47432901
2020-04-10 00:54:32,47473019
2020-04-10 22:54:32,47507377
2020-04-11 20:54:32,47536373
2020-04-12 18:54:32,47567034
2020-04-13 16:54:32,47599472
2020-04-14 14:54:32,47633750
2020-04-15 12:54:32,47658673
2020-04-16 10:54:32,47693916
2020-04-17 08:54:32,47718896
2020-04-18 06:54:32,47760210
2020-04-19 04:54:32,47784041
2020-04-20 02:54:32,47812712
2020-04-21 00:54:32,47848102
2020-04-21 22:54:32,47881705
2020-04-22 20:54:32,47912346
2020-04-23 18:54:32,47950841
2020-04-24 16:54:32,47981738
2020-04-25 14:54:32,48011787
2020-04-26 12:54:32,48039229
2020-04-27 10:54:32,48066177
2020-04-28 08:54:32,48099499
2020-04-29 06:54:32,48126954
2020-04-30 04:54:32,48177765
2020-05-01 02:54:32,48213850
2020-05-02 00:54:32,48247908
2020-05-02 22:54:32,48280353
2020-05-03 20:54:32,48314809
2020-05-04 18:54:32,48349487
2020-05-05 16:54:32,48389132
2020-05-06 14:54:32,48428490
2020-05-07 12:54:32,48477408
2020-05-08 10:54:32,48534979
2020-05-09 08:54:32,48596833
2020-05-10 06:54:32,48692339
2020-05-11 04:54:32,48762353
2020-05-12 02:54:32,48797754
2020-05-13 00:54:32,48839940
2020-05-13 22:54:32,48879974
2020-05-14 20:54:32,48930040
2020-05-15 18:54:32,48985559
2020-05-16 16:54:32,49024388
2020-05-17 14:54:32,49072394
2020-05-18 12:54:32,49113120
2020-05-19 10:54:32,49145062
2020-05-20 08:54:32,49187869
2020-05-21 06:54:32,49227101
2020-05-22 04:54:32,49265853
2020-05-23 02:54:32,49297582
2020-05-24 00:54:32,49345089
2020-05-24 22:54:32,49392069
2020-05-25 20:54:32,49426707
2020-05-26 18:54:32,49457839
2020-05-27 16:54:32,49483073
2020-05-28 14:54:32,49514712
2020-05-29 12:54:32,49540288
2020-05-30 10:54:32,49578861
2020-05-31 08:54:32,49601335
2020-06-01 06:54:32,49625835
2020-06-02 04:54:32,49657733
2020-06-03 02:54:32,49685422
2020-06-04 00:54:32,49718305
2020-06-04 22:54:32,49752400
2020-06-05 20:54:32,49783919
2020-06-06 18:54:32,49816588
2020-06-07 16:54:32,49841267
2020-06-08 14:54:32,49875848
2020-06-09 12:54:32,49917252
2020-06-10 10:54:32,49943688
2020-06-11 08:54:32,49977636
2020-06-12 06:54:32,50005986
2020-06-13 04:54:32,50040130
2020-06-14 02:54:32,50065832
2020-06-15 00:54:32,50100072
2020-06-15 22:54:32,50138247
2020-06-16 20:54:32,50172294
2020-06-17 18:54:32,50206369
2020-06-18 16:54:32,50246500
2020-06-19 14:54:32,50280257
2020-06-20 12:54:32,50311280
2020-06-21 10:54:32,50344864
2020-06-22 08:54:32,50383083
2020-06-23 06:54:32,50425787
2020-06-24 04:54:32,50459454
2020-06-25 02:54:32,50504907
2020-06-26 00:54:32,50535023
2020-06-26 22:54:32,50568989
2020-06-27 20:54:32,50600687
2020-06-28 18:54:32,50632538
2020-06-29 16:54:32,50674320
2020-06-30 14:54:32,50707086
2020-07-01 12:54:32,50760420
2020-07-02 10:54:32,50790551
2020-07-03 08:54:32,50819572
2020-07-04 06:54:32,50849128
2020-07-05 04:54:32,50883886
2020-07-06 02:54:32,50908842
2020-07-07 00:54:32,50946336
2020-07-07 22:54:32,50985962
2020-07-08 20:54:32,51023007
2020-07-09 18:54:32,51061792
2020-07-10 16:54:32,51100924
2020-07-11 14:54:32,51128995
2020-07-12 12:54:32,51162951
2020-07-13 10:54:32,51204773
2020-07-14 08:54:32,51249204
2020-07-15 06:54:32,51289691
2020-07-16 04:54:32,51328847
2020-07-17 02:54:32,51363967
2020-07-18 00:54:32,51403087
2020-07-18 22:54:32,51438971
2020-07-19 20:54:32,51467910
2020-07-20 18:54:32,51518773
2020-07-21 16:54:32,51559155
2020-07-22 14:54:32,51592769
2020-07-23 12:54:32,51642949
2020-07-24 10:54:32,51682492
2020-07-25 08:54:32,51724150
2020-07-26 06:54:32,51769259
2020-07-27 04:54:32,51821582
2020-07-28 02:54:32,51874740
2020-07-29 00:54:32,51919206
2020-07-29 22:54:32,51961031
2020-07-30 20:54:32,52011787
2020-07-31 18:54:32,52039617
2020-08-01 16:54:32,52071410
2020-08-02 14:54:32,52120519
2020-08-03 12:54:32,52148832
2020-08-04 10:54:32,52179995
2020-08-05 08:54:32,52217981
2020-08-06 06:54:32,52249631
2020-08-07 04:54:32,52281159
2020-08-08 02:54:32,52313081
2020-08-09 00:54:32,52353235
2020-08-09 22:54:32,52391025
2020-08-10 20:54:32,52419945
2020-08-11 18:54:32,52458602
2020-08-12 16:54:32,52494126
2020-08-13 14:54:32,52540394
2020-08-14 12:54:32,52580626
2020-08-15 10:54:32,52613749
2020-08-16 08:54:32,52649995
2020-08-17 06:54:32,52679545
2020-08-18 04:54:32,52716021
2020-08-19 02:54:32,52748656
2020-08-20 00:54:32,52790178
2020-08-20 22:54:32,52827302
2020-08-21 20:54:32,52856667
2020-08-22 18:54:32,52886211
2020-08-23 16:54:32,52919425
2020-08-24 14:54:32,52946313
2020-08-25 12:54:32,52980709
2020-08-26 10:54:32,53017708
2020-08-27 08:54:32,53045312
2020-08-28 06:54:32,53075277
2020-08-29 04:54:32,53100248
2020-08-30 02:54:32,53125885
2020-08-31 00:54:32,53156377
2020-08-31 22:54:32,53185834
2020-09-01 20:54:32,53226250
2020-09-02 18:54:32,53256853
2020-09-03 16:54:32,53290770
2020-09-04 14:54:32,53320829
2020-09-05 12:54:32,53343526
2020-09-06 10:54:32,53375387
2020-09-07 08:54:32,53395231
2020-09-08 06:54:32,53431626
2020-09-09 04:54:32,53467691
2020-09-10 02:54:32,53493863
2020-09-11 00:54:32,53524205
2020-09-11 22:54:32,53550666
2020-09-12 20:54:32,53587633
2020-09-13 18:54:32,53615722
2020-09-14 16:54:32,53657894
2020-09-15 14:54:32,53688939
2020-09-16 12:54:32,53716726
2020-09-17 10:54:32,53751874
2020-09-18 08:54:32,53781540
2020-09-19 06:54:32,53830258
2020-09-20 04:54:32,53857421
2020-09-21 02:54:32,53897442
2020-09-22 00:54:32,53933673
2020-09-22 22:54:32,53969300
2020-09-23 20:54:32,54003620
2020-09-24 18:54:32,54042376
2020-09-25 16:54:32,54070881
2020-09-26 14:54:32,54103040
2020-09-27 12:54:32,54133987
2020-09-28 10:54:32,54162823
2020-09-29 08:54:32,54200481
2020-09-30 06:54:32,54237885
2020-10-01 04:54:32,54290217
2020-10-02 02:54:32,54328109
2020-10-03 00:54:32,54363474
2020-10-03 22:54:32,54390986
2020-10-04 21:54:32,54422490
2020-10-05 19:54:32,54466372
2020-10-06 17:54:32,54499788
2020-10-07 15:54:32,54544080
2020-10-08 13:54:32,54575650
2020-10-09 11:54:32,54613800
2020-10-10 09:54:32,54654244
2020-10-11 07:54:32,54701746
2020-10-12 05:54:32,54746017
2020-10-13 03:54:32,54800335
2020-10-14 01:54:32,54861963
2020-10-14 23:54:32,54918190
2020-10-15 21:54:32,54965359
2020-10-16 19:54:32,55000664
2020-10-17 17:54:32,55030303
2020-10-18 15:54:32,55061170
2020-10-19 13:54:32,55106842
2020-10-20 11:54:32,55148171
2020-10-21 09:54:32,55191366
2020-10-22 07:54:32,55229361
2020-10-23 05:54:32,55271863
2020-10-24 03:54:32,55318601
2020-10-25 01:54:32,55364970
2020-10-25 23:54:32,55413053
2020-10-26 21:54:32,55473451
2020-10-27 19:54:32,55515536
2020-10-28 17:54:32,55552213
2020-10-29 15:54:32,55588247
2020-10-30 13:54:32,55631779
2020-10-31 11:54:32,55663355
2020-11-01 09:54:32,55709915
2020-11-02 07:54:32,55745623
2020-11-03 05:54:32,55774251
2020-11-04 03:54:32,55806696
2020-11-05 01:54:32,55889516
2020-11-05 23:54:32,55991743
2020-11-06 21:54:32,56087261
2020-11-07 19:54:32,56369296
2020-11-08 17:54:32,56596388
2020-11-09 15:54:32,56748994
2020-11-10 13:54:32,57020742
2020-11-11 11:54:32,57230610
2020-11-12 09:54:32,57385235
2020-11-13 07:54:32,57646148
2020-11-14 05:54:32,57775166
2020-11-15 03:54:32,57995004
2020-11-16 01:54:32,58186351
2020-11-16 23:54:32,58334504
2020-11-17 21:54:32,58474239
2020-11-18 19:54:32,58593733
2020-11-19 17:54:32,58734308
2020-11-20 15:54:32,58891563
2020-11-21 13:54:32,59048695
2020-11-22 11:54:32,59186465
2020-11-23 09:54:32,59366296
2020-11-24 07:54:32,59512555
2020-11-25 05:54:32,59657223
2020-11-26 03:54:32,59805503
2020-11-27 01:54:32,59940448
2020-11-27 23:54:32,60040111
2020-11-28 21:54:32,60131510
2020-11-29 19:54:32,60200572
2020-11-30 17:54:32,60357819
2020-12-01 15:54:32,60437999
2020-12-02 13:54:32,60513836
2020-12-03 11:54:32,60580066
2020-12-04 09:54:32,60657149
2020-12-05 07:54:32,60731487
2020-12-06 05:54:32,60800549
2020-12-07 03:54:32,60893250
2020-12-08 01:54:32,60963439
2020-12-08 23:54:32,61061885
2020-12-09 21:54:32,61173163
2020-12-10 19:54:32,61263225
2020-12-11 17:54:32,61353878
2020-12-12 15:54:32,61461401
2020-12-13 13:54:32,61565218
2020-12-14 11:54:32,61649041
2020-12-15 09:54:32,61753381
2020-12-16 07:54:32,61840368
2020-12-17 05:54:32,61942502
2020-12-18 03:54:32,62047818
2020-12-19 01:54:32,62164118
2020-12-19 23:54:32,62272252
2020-12-20 21:54:32,62354757
2020-12-21 19:54:32,62445179
2020-12-22 17:54:32,62537750
2020-12-23 15:54:32,62632602
2020-12-24 13:54:32,62717691
2020-12-25 11:54:32,62802381
2020-12-26 09:54:32,62923226
2020-12-27 07:54:32,63015202
2020-12-28 05:54:32,63134517
2020-12-29 03:54:32,63234369
2020-12-30 01:54:32,63321084
2020-12-30 23:54:32,63407664
2020-12-31 21:54:32,63457366
2021-01-01 19:54:32,63545221
2021-01-02 17:54:32,63639909
2021-01-03 15:54:32,63721612
2021-01-04 13:54:32,63796004
2021-01-05 11:54:32,63920435
2021-01-06 09:54:32,64020580
2021-01-07 07:54:32,64082962
2021-01-08 05:54:32,64191549
2021-01-09 03:54:32,64285668
2021-01-10 01:54:32,64357455
2021-01-10 23:54:32,64439403
2021-01-11 21:54:32,64524611
2021-01-12 19:54:32,64594938
2021-01-13 17:54:32,64666474
2021-01-14 15:54:32,64763419
2021-01-15 13:54:32,64836331
2021-01-16 11:54:32,64898477
2021-01-17 09:54:32,64955516
2021-01-18 07:54:32,65028954
2021-01-19 05:54:32,65115438
2021-01-20 03:54:32,65209282
2021-01-21 01:54:32,65314127
2021-01-21 23:54:32,65395557
2021-01-22 21:54:32,65469016
2021-01-23 19:54:32,65538976
2021-01-24 17:54:32,65614420
2021-01-25 15:54:32,65694409
2021-01-26 13:54:32,65750489
2021-01-27 11:54:32,65834933
2021-01-28 09:54:32,65918891
2021-01-29 07:54:32,65992877
2021-01-30 05:54:32,66079916
2021-01-31 03:54:32,66144463
2021-02-01 01:54:32,66215984
2021-02-01 23:54:32,66294460
2021-02-02 21:54:32,66388207
2021-02-03 19:54:32,66453529
2021-02-04 17:54:32,66510090
2021-02-05 15:54:32,66572792
2021-02-06 13:54:32,66655206
2021-02-07 11:54:32,66729297
2021-02-08 09:54:32,66795923
2021-02-09 07:54:32,66931750
2021-02-10 05:54:32,67016611
2021-02-11 03:54:32,67097313
2021-02-12 01:54:32,67188727
2021-02-12 23:54:32,67269941
2021-02-13 21:54:32,67338918
2021-02-14 19:54:32,67436812
2021-02-15 17:54:32,67568876
2021-02-16 15:54:32,67653791
2021-02-17 13:54:32,67721500
2021-02-18 11:54:32,67797606
2021-02-19 09:54:32,67886788
2021-02-20 07:54:32,68014652
2021-02-21 05:54:32,68089556
2021-02-22 03:54:32,68152812
2021-02-23 01:54:32,68259437
2021-02-23 23:54:32,68371799
2021-02-24 21:54:32,68445181
2021-02-25 19:54:32,68506021
2021-02-26 17:54:32,68582382
2021-02-27 15:54:32,68661687
2021-02-28 13:54:32,68728465
2021-03-01 11:54:32,68822760
2021-03-02 09:54:32,68875446
2021-03-03 07:54:32,68927708
2021-03-04 05:54:32,68986641
2021-03-05 03:54:32,69052342
2021-03-06 01:54:32,69098675
2021-03-06 23:54:32,69153037
2021-03-07 21:54:32,69203700
2021-03-08 19:54:32,69254753
2021-03-09 17:54:32,69280653
2021-03-10 15:54:32,69336275
2021-03-11 13:54:32,69380920
2021-03-12 11:54:32,69445353
2021-03-13 09:54:32,69501333
2021-03-14 07:54:32,69549110
2021-03-15 05:54:32,69601238
2021-03-16 03:54:32,69652180
2021-03-17 01:54:32,69704737
2021-03-17 23:54:32,69765649
2021-03-18 21:54:32,69824551
2021-03-19 19:54:32,69897009
2021-03-20 17:54:32,69946135
2021-03-21 15:54:32,70004521
2021-03-22 13:54:32,70072461
2021-03-23 11:54:32,70133571
2021-03-24 09:54:32,70204414
2021-03-25 07:54:32,70255356
2021-03-26 05:54:32,70314046
2021-03-27 03:54:32,70355910
2021-03-28 01:54:32,70398132
2021-03-28 23:54:32,70441517
2021-03-29 21:54:32,70495864
2021-03-30 19:54:32,70550972
2021-03-31 17:54:32,70620958
2021-04-01 15:54:32,70726014
2021-04-02 13:54:32,70808398
2021-04-03 11:54:32,70855732
2021-04-04 08:54:32,70905376
2021-04-05 06:54:32,70972189
2021-04-06 04:54:32,71021334
2021-04-07 02:54:32,71067993
2021-04-08 00:54:32,71112302
2021-04-08 22:54:32,71156437
2021-04-09 20:54:32,71201154
2021-04-10 18:54:32,71237794
2021-04-11 16:54:32,71278089
2021-04-12 14:54:32,71318249
2021-04-13 12:54:32,71370960
2021-04-14 10:54:32,71449663
2021-04-15 08:54:32,71489090
2021-04-16 06:54:32,71534395
2021-04-17 04:54:32,71598693
2021-04-18 02:54:32,71637118
2021-04-19 00:54:32,71678135
2021-04-19 22:54:32,71716503
2021-04-20 20:54:32,71770925
2021-04-21 18:54:32,71813518
2021-04-22 16:54:32,71859594
2021-04-23 14:54:32,71916191
2021-04-24 12:54:32,71952166
2021-04-25 10:54:32,71993258
2021-04-26 08:54:32,72037683
2021-04-27 06:54:32,72092999
2021-04-28 04:54:32,72139673
2021-04-29 02:54:32,72178182
2021-04-30 00:54:32,72220355
2021-04-30 22:54:32,72257140
2021-05-01 20:54:32,72296975
2021-05-02 18:54:32,72344287
2021-05-03 16:54:32,72397964
2021-05-04 14:54:32,72441537
2021-05-05 12:54:32,72482539
2021-05-06 10:54:32,72527692
2021-05-07 08:54:32,72571325
2021-05-08 06:54:32,72606680
2021-05-09 04:54:32,72641463
2021-05-10 02:54:32,72686793
2021-05-11 00:54:32,72736772
2021-05-11 22:54:32,72767118
2021-05-12 20:54:32,72807185
2021-05-13 18:54:32,72846153
2021-05-14 16:54:32,72878672
2021-05-15 14:54:32,72907692
2021-05-16 12:54:32,72951528
2021-05-17 10:54:32,72981022
2021-05-18 08:54:32,73017178
2021-05-19 06:54:32,73046089
2021-05-20 04:54:32,73089344
2021-05-21 02:54:32,73122366
2021-05-22 00:54:32,73151194
2021-05-22 22:54:32,73192979
2021-05-23 20:54:32,73229404
2021-05-24 18:54:32,73277908
2021-05-25 16:54:32,73320708
2021-05-26 14:54:32,73365685
2021-05-27 12:54:32,73396376
2021-05-28 10:54:32,73426971
2021-05-29 08:54:32,73453422
2021-05-30 06:54:32,73472641
2021-05-31 04:54:32,73505015
2021-06-01 02:54:32,73510158
2021-06-02 00:54:32,73510158
2021-06-02 22:54:32,73510158
2021-06-03 20:54:32,73639297
2021-06-04 18:54:32,73683686
2021-06-05 16:54:32,73719164
2021-06-06 14:54:32,73754622
2021-06-07 12:54:32,73781043
2021-06-08 10:54:32,73849530
2021-06-09 08:54:32,73870009
2021-06-10 06:54:32,73906100
2021-06-11 04:54:32,73937133
2021-06-12 02:54:32,73961075
2021-06-13 00:54:32,73990003
2021-06-13 22:54:32,74021567
2021-06-14 20:54:32,74055994
2021-06-15 18:54:32,74424320
2021-06-16 16:54:32,74424320
2021-06-17 14:54:32,74424320
2021-06-18 12:54:32,74424320
2021-06-19 10:54:32,74424320
2021-06-20 08:54:32,74424320
2021-06-21 06:54:32,74424320
2021-06-22 04:54:32,74424320
2021-06-23 02:54:32,74424320
2021-06-24 00:54:32,74424320
2021-06-24 22:54:32,74424320
2021-06-25 20:54:32,74424320
2021-06-26 18:54:32,74424320
2021-06-27 16:54:32,74424320
2021-06-28 14:54:32,74438234
2021-06-29 12:54:32,74473170
2021-06-30 10:54:32,74514450
2021-07-01 08:54:32,74542556
2021-07-02 06:54:32,74564162
2021-07-03 04:54:32,74579910
2021-07-04 02:54:32,74593727
2021-07-05 00:54:32,74609648
2021-07-05 22:54:32,74623842
2021-07-06 20:54:32,74644222
2021-07-07 18:54:32,74661471
2021-07-08 16:54:32,74676007
2021-07-09 14:54:32,74689421
2021-07-10 12:54:32,74715727
2021-07-11 10:54:32,74727371
2021-07-12 08:54:32,74739280
2021-07-13 06:54:32,74759239
2021-07-14 04:54:32,74772714
2021-07-15 02:54:32,74791920
2021-07-16 00:54:32,74806376
2021-07-16 22:54:32,74821145
2021-07-17 20:54:32,74833402
2021-07-18 18:54:32,74848579
2021-07-19 16:54:32,74868412
2021-07-20 14:54:32,74886765
2021-07-21 12:54:32,74903867
2021-07-22 10:54:32,74917295
2021-07-23 08:54:32,74934561
2021-07-24 06:54:32,74947986
2021-07-25 04:54:32,74966209
2021-07-26 02:54:32,74986007
2021-07-27 00:54:32,75006610
2021-07-27 22:54:32,75024932
2021-07-28 20:54:32,75045020
2021-07-29 18:54:32,75061904
2021-07-30 16:54:32,75082622
2021-07-31 14:54:32,75097601
2021-08-01 12:54:32,75118408
2021-08-02 10:54:32,75132258
2021-08-03 08:54:32,75146713
2021-08-04 06:54:32,75166415
2021-08-05 04:54:32,75183996
2021-08-06 02:54:32,75203826
2021-08-07 00:54:32,75221100
2021-08-07 22:54:32,75245414
2021-08-08 20:54:32,75265428
2021-08-09 18:54:32,75283945
2021-08-10 16:54:32,75305160
2021-08-11 14:54:32,75327046
2021-08-12 12:54:32,75358013
2021-08-13 10:54:32,75388539
2021-08-14 08:54:32,75562858
2021-08-15 06:54:32,75582318
2021-08-16 04:54:32,75601067
2021-08-17 02:54:32,75622063
2021-08-18 00:54:32,75676998
2021-08-18 22:54:32,75721998
2021-08-19 20:54:32,75785507
2021-08-20 18:54:32,75855079
2021-08-21 16:54:32,75905169
2021-08-22 14:54:32,75946117
2021-08-23 12:54:32,76004003
2021-08-24 10:54:32,76043044
2021-08-25 08:54:32,76123028
2021-08-26 06:54:32,76179660
2021-08-27 04:54:32,76212427
2021-08-28 02:54:32,76226706
2021-08-29 00:54:32,76247598
2021-08-29 22:54:32,76274659
2021-08-30 20:54:32,76294143
2021-08-31 18:54:32,76314536
2021-09-01 16:54:32,76335693
2021-09-02 14:54:32,76353351
2021-09-03 12:54:32,76370875
2021-09-04 10:54:32,76398909
2021-09-05 08:54:32,76422749
2021-09-06 06:54:32,76442908
2021-09-07 04:54:32,76463813
2021-09-08 02:54:32,76486827
2021-09-09 00:54:32,76511651
2021-09-09 22:54:32,76530641
2021-09-10 20:54:32,76558796
2021-09-11 18:54:32,76575695
2021-09-12 16:54:32,76596406
2021-09-13 14:54:32,76614030
2021-09-14 12:54:32,76635087
2021-09-15 10:54:32,76656111
2021-09-16 08:54:32,76672213
2021-09-17 06:54:32,76696579
2021-09-18 04:54:32,76712169
2021-09-19 02:54:32,76729521
2021-09-20 00:54:32,76747283
2021-09-20 22:54:32,76764696
2021-09-21 20:54:32,76781174
2021-09-22 18:54:32,76800690
2021-09-23 16:54:32,76830089
2021-09-24 14:54:32,76860790
2021-09-25 12:54:32,76898935
2021-09-26 10:54:32,76937048
2021-09-27 08:54:32,76979679
2021-09-28 06:54:32,77005370
2021-09-29 04:54:32,77037936
2021-09-30 02:54:32,77087410
2021-10-01 00:54:32,77121743
2021-10-01 22:54:32,77145807
2021-10-02 20:54:32,77162858
2021-10-03 19:54:32,77182970
2021-10-04 17:54:32,77211165
2021-10-05 15:54:32,77237045
2021-10-06 13:54:32,77272645
2021-10-07 11:54:32,77295871
2021-10-08 09:54:32,77318422
2021-10-09 07:54:32,77362707
2021-10-10 05:54:32,77397714
2021-10-11 03:54:32,77434957
2021-10-12 01:54:32,77485493
2021-10-12 23:54:32,77540795
2021-10-13 21:54:32,77581580
2021-10-14 19:54:32,77619197
2021-10-15 17:54:32,77657675
2021-10-16 15:54:32,77683746
2021-10-17 13:54:32,77708558
2021-10-18 11:54:32,77732532
2021-10-19 09:54:32,77775371
2021-10-20 07:54:32,77800775
2021-10-21 05:54:32,77829081
2021-10-22 03:54:32,77858375
2021-10-23 01:54:32,77890927
2021-10-23 23:54:32,77916029
2021-10-24 21:54:32,77945070
2021-10-25 19:54:32,77972573
2021-10-26 17:54:32,77995953
2021-10-27 15:54:32,78056699
2021-10-28 13:54:32,78170558
2021-10-29 11:54:32,78273766
2021-10-30 09:54:32,78374250
2021-10-31 07:54:32,78470665
2021-11-01 05:54:32,78578041
2021-11-02 03:54:32,78662032
2021-11-03 01:54:32,78754328
2021-11-03 23:54:32,78821058
2021-11-04 21:54:32,78854363
2021-11-05 19:54:32,78877628
2021-11-06 17:54:32,78897573
2021-11-07 15:54:32,78928475
2021-11-08 13:54:32,78949959
2021-11-09 11:54:32,78977643
2021-11-10 09:54:32,79001537
2021-11-11 07:54:32,79025328
2021-11-12 05:54:32,79046954
2021-11-13 03:54:32,79075017
2021-11-14 01:54:32,79094645
2021-11-14 23:54:32,79114794
2021-11-15 21:54:32,79134603
2021-11-16 19:54:32,79157928
2021-11-17 17:54:32,79185928
2021-11-18 15:54:32,79207196
2021-11-19 13:54:32,79229260
2021-11-20 11:54:32,79257843
2021-11-21 09:54:32,79279942
2021-11-22 07:54:32,79302654
2021-11-23 05:54:32,79326729
2021-11-24 03:54:32,79354542
2021-11-25 01:54:32,79377870
2021-11-25 23:54:32,79405596
2021-11-26 21:54:32,79437051
2021-11-27 19:54:32,79465802
2021-11-28 17:54:32,79497488
2021-11-29 15:54:32,79526524
2021-11-30 13:54:32,79564829
2021-12-01 11:54:32,79586415
2021-12-02 09:54:32,79607431
2021-12-03 07:54:32,79634577
2021-12-04 05:54:32,79654936
2021-12-05 03:54:32,79675727
2021-12-06 01:54:32,79695654
2021-12-06 23:54:32,79721766
2021-12-07 21:54:32,79744116
2021-12-08 19:54:32,79765217
2021-12-09 17:54:32,79782547
2021-12-10 15:54:32,79798309
2021-12-11 13:54:32,79818818
2021-12-12 11:54:32,79835017
2021-12-13 09:54:32,79852997
2021-12-14 07:54:32,79886879
2021-12-15 05:54:32,79918553
2021-12-16 03:54:32,79936956
2021-12-17 01:54:32,79954686
2021-12-17 23:54:32,79970724
2021-12-18 21:54:32,79988946
2021-12-19 19:54:32,80003727
2021-12-20 17:54:32,80025125
2021-12-21 15:54:32,80041033
2021-12-22 13:54:32,80057580
2021-12-23 11:54:32,80076705
2021-12-24 09:54:32,80092047
2021-12-25 07:54:32,80106349
2021-12-26 05:54:32,80120904
2021-12-27 03:54:32,80140542
2021-12-28 01:54:32,80160124
2021-12-28 23:54:32,80179978
2021-12-29 21:54:32,80198267
2021-12-30 19:54:32,80216994
2021-12-31 17:54:32,80235416
2022-01-01 15:54:32,80248641
2022-01-02 13:54:32,80284756
2022-01-03 11:54:32,80338459
2022-01-04 09:54:32,80477041
2022-01-05 07:54:32,80499352
2022-01-06 05:54:32,80573391
2022-01-07 03:54:32,80596098
2022-01-08 01:54:32,80619204
2022-01-08 23:54:32,80640496
2022-01-09 21:54:32,80674636
2022-01-10 19:54:32,80705955
2022-01-11 17:54:32,80731171
2022-01-12 15:54:32,80758704
2022-01-13 13:54:32,80775797
2022-01-14 11:54:32,80795739
2022-01-15 09:54:32,80817696
2022-01-16 07:54:32,80846317
2022-01-17 05:54:32,80870067
2022-01-18 03:54:32,80903029
2022-01-19 01:54:32,80931149
2022-01-19 23:54:32,80959157
2022-01-20 21:54:32,80984735
2022-01-21 19:54:32,81006522
2022-01-22 17:54:32,81031042
2022-01-23 15:54:32,81050646
2022-01-24 13:54:32,81081621
2022-01-25 11:54:32,81096966
2022-01-26 09:54:32,81113796
2022-01-27 07:54:32,81135969
2022-01-28 05:54:32,81154260
2022-01-29 03:54:32,81168327
2022-01-30 01:54:32,81182464
2022-01-30 23:54:32,81195684
2022-01-31 21:54:32,81211670
2022-02-01 19:54:32,81231750
2022-02-02 17:54:32,81246046
2022-02-03 15:54:32,81259122
2022-02-04 13:54:32,81275404
2022-02-05 11:54:32,81288123
2022-02-06 09:54:32,81300023
2022-02-07 07:54:32,81313080
2022-02-08 05:54:32,81332301
2022-02-09 03:54:32,81347950
2022-02-10 01:54:32,81363436
2022-02-10 23:54:32,81377103
2022-02-11 21:54:32,81389605
2022-02-12 19:54:32,81403466
2022-02-13 17:54:32,81416074